3.074883800073956674e+00,5.409519404137299592e-01,2.611577855282899967e-03,9.816022403656051720e-01,1.230933012330319987e-01,1.908499999999998087e+00,6.169140000000001578e+01,1.499999999999997513e+01,1.999999999999997113e+00,9.999999999999985567e-01,3.999999999999994227e+00,1.999999999999997113e+00,1.999999999999997113e+00,4.308999999999992525e+01,1.127887077285253525e+01,-3.284857449924410755e+00,1.127887077285253525e+01,3.471843768371548067e-01,3.000738110859154428e+00,5.138047524623782225e-01,2.866573533979700165e-03,9.775535877727203893e-01,2.171892332594622943e-01,-2.125999999999997891e-01,4.936469999999998493e+01,1.299999999999999112e+01,2.999999999999996003e+00,9.999999999999985567e-01,5.999999999999992006e+00,0.000000000000000000e+00,9.999999999999985567e-01,4.940999999999991843e+01,1.221116035997729377e+01,-4.013643235071805648e+00,1.221116035997729377e+01,4.364864024313422908e-01,2.354846119455826781e+00,2.589407375002907852e-01,3.282858190090700169e-03,9.255066045263777852e-01,3.579350497640282902e-01,8.193999999999976858e-01,3.836669999999997316e+01,9.000000000000012434e+00,1.999999999999997113e+00,9.999999999999985567e-01,6.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999994813e+01,1.106107851473921677e+01,-3.922708333333333908e+00,1.106107851473921677e+01,5.693055555555558422e-01,2.289060939108427561e+00,4.376034072414525800e-01,6.800323730555500254e-03,9.678301529107358192e-01,3.746616713834264867e-01,7.027999999999990921e-01,3.356439999999994939e+01,7.999999999999988454e+00,1.999999999999997113e+00,9.999999999999985567e-01,5.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999992525e+01,1.068807681405894350e+01,-3.734166666666659307e+00,1.068807681405894350e+01,4.231873582766429998e-01,1.677025458713846007e+00,1.451862229393522108e-01,8.264776160214900094e-03,8.620304869949232396e-01,6.618437984080607350e-01,-6.270000000000010287e-02,2.708869999999998157e+01,6.999999999999986677e+00,1.999999999999997113e+00,9.999999999999985567e-01,9.999999999999985567e-01,0.000000000000000000e+00,9.999999999999985567e-01,2.909999999999994813e+01,1.049673611111111526e+01,-2.941805555555551344e+00,1.049673611111111526e+01,1.293055555555558123e-01,5.294993158629974772e+00,1.122419691984111040e-01,7.602758971678620907e-05,8.136084238651108969e-01,6.348336974466061156e-01,4.020299999999999763e+00,2.548400999999988983e+02,6.799999999999991473e+01,1.099999999999999645e+01,1.999999999999997113e+00,2.899999999999996092e+01,2.999999999999996003e+00,5.999999999999992006e+00,2.014299999999996089e+02,1.682257966888236567e+01,-7.298336106110935972e+00,1.682257966888236567e+01,1.348720945735168320e+00
1.503759099296559931e+00,1.942384336171364967e-01,1.182656357542809927e-02,8.971965059828737044e-01,5.526119598552864387e-01,-4.674999999999999156e-01,1.971339999999994674e+01,4.999999999999992895e+00,1.999999999999997113e+00,9.999999999999987788e-01,2.999999999999993339e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000000341e+01,1.008576388888888964e+01,-2.973958333333330373e+00,1.008576388888888964e+01,2.499999999999996114e-01,2.331662497674205525e+00,5.005332925253166421e-01,6.786129600554699839e-03,9.764811869595088067e-01,1.835230074369602060e-01,-5.786999999999994371e-01,3.080969999999990350e+01,7.999999999999989342e+00,2.999999999999993339e+00,9.999999999999987788e-01,5.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832999999999994856e+01,1.023795127078607159e+01,-3.352569444444449154e+00,1.023795127078607159e+01,2.814994331065754918e-01,2.300953959344581801e+00,2.314813739324091124e-01,3.473866139349500188e-03,9.148126153350212286e-01,4.537256922261452829e-01,8.194000000000004613e-01,3.836669999999993763e+01,9.000000000000015987e+00,1.999999999999997113e+00,9.999999999999987788e-01,6.999999999999996447e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000000497e+01,1.106107851473919190e+01,-3.922708333333328579e+00,1.106107851473919190e+01,5.693055555555541769e-01,2.297274945203739982e+00,4.664759435960659784e-01,7.280108733495199887e-03,9.728070703938316299e-01,3.606008315516334162e-01,7.028000000000003133e-01,3.356440000000000623e+01,7.999999999999989342e+00,1.999999999999997113e+00,9.999999999999987788e-01,5.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000000341e+01,1.068807681405895593e+01,-3.734166666666665080e+00,1.068807681405895593e+01,4.231873582766436104e-01,1.681131690904815068e+00,1.494663462237645069e-01,8.332757050862400761e-03,8.654652700510985230e-01,6.614628383861651528e-01,-6.270000000000010287e-02,2.708869999999999933e+01,6.999999999999996447e+00,1.999999999999997113e+00,9.999999999999987788e-01,9.999999999999987788e-01,0.000000000000000000e+00,9.999999999999987788e-01,2.910000000000000497e+01,1.049673611111110638e+01,-2.941805555555554896e+00,1.049673611111110638e+01,1.293055555555555902e-01,5.096871512637519253e+00,2.085369185414439885e-01,1.246033633849000103e-04,8.725905004878460325e-01,4.539184483571140905e-01,1.736000000000007759e+00,1.967870999999989863e+02,5.299999999999994316e+01,1.099999999999999645e+01,1.999999999999997113e+00,3.199999999999995737e+01,9.999999999999987788e-01,1.999999999999997113e+00,1.979199999999998454e+02,1.641455400223188121e+01,-7.025964111159812120e+00,1.641455400223188121e+01,1.739690585259733524e+00
1.500235443772047095e+00,1.820825305277153916e-01,1.147988132913770054e-02,8.900819741683732023e-01,5.485989900592623814e-01,-4.675000000000005262e-01,1.971339999999991477e+01,4.999999999999999112e+00,1.999999999999996003e+00,9.999999999999980016e-01,2.999999999999997780e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000003183e+01,1.008576388888888964e+01,-2.973958333333334814e+00,1.008576388888888964e+01,2.499999999999993894e-01,2.673439343755309672e+00,5.387141049325001596e-01,5.568288556526600208e-03,9.803427905627951633e-01,2.357443708132196114e-01,9.650999999999991807e-01,3.845869999999992217e+01,8.999999999999985789e+00,1.999999999999996003e+00,9.999999999999980016e-01,7.000000000000005329e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999995879e+01,1.045266593442931935e+01,-3.888180272108849422e+00,1.045266593442931935e+01,3.939657738095230788e-01,2.369447558807252108e+00,2.811525844031955157e-01,3.808434203612300062e-03,9.344379701355112200e-01,3.936277075451363738e-01,8.193999999999981299e-01,3.836669999999997316e+01,8.999999999999985789e+00,1.999999999999996003e+00,9.999999999999980016e-01,7.000000000000005329e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999995879e+01,1.106107851473922210e+01,-3.922708333333338349e+00,1.106107851473922210e+01,5.693055555555538438e-01,2.313094654914487514e+00,4.497060095302217730e-01,6.781018339893900120e-03,9.710169667584396258e-01,3.384948147261251927e-01,7.027999999999996472e-01,3.356439999999985702e+01,7.999999999999983125e+00,1.999999999999996003e+00,9.999999999999980016e-01,5.999999999999995559e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000003183e+01,1.068807681405895416e+01,-3.734166666666662859e+00,1.068807681405895416e+01,4.231873582766434994e-01,1.687945000216086511e+00,1.566786877423856916e-01,8.311112797671599620e-03,8.714450208106669926e-01,6.538469741726278261e-01,-6.270000000000000573e-02,2.708869999999994960e+01,7.000000000000005329e+00,1.999999999999996003e+00,9.999999999999980016e-01,9.999999999999980016e-01,0.000000000000000000e+00,9.999999999999980016e-01,2.909999999999995879e+01,1.049673611111109928e+01,-2.941805555555555340e+00,1.049673611111109928e+01,1.293055555555558123e-01,4.794474438320171394e+00,5.920679943227660086e-02,8.865019715685738182e-05,7.482758257443898886e-01,6.195024287981352185e-01,3.279800000000004712e+00,2.044360999999994988e+02,5.399999999999980815e+01,9.999999999999998224e+00,1.999999999999996003e+00,3.299999999999990763e+01,9.999999999999980016e-01,1.999999999999996003e+00,1.886899999999997135e+02,1.648837994163131526e+01,-7.138875660363965814e+00,1.648837994163131526e+01,1.831225921616502328e+00
1.504331719565870751e+00,1.911968680586157987e-01,1.170492997591339977e-02,8.953335602046138542e-01,5.462227070104593851e-01,-4.674999999999996936e-01,1.971339999999996451e+01,4.999999999999979572e+00,1.999999999999997113e+00,9.999999999999987788e-01,2.999999999999994227e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996078e+01,1.008576388888885944e+01,-2.973958333333332149e+00,1.008576388888885944e+01,2.499999999999996114e-01,2.760236073450804906e+00,6.385488672676017385e-01,6.007496793189399768e-03,9.896170480844740380e-01,1.317875010007895087e-01,9.750999999999984125e-01,4.421269999999991995e+01,1.099999999999995914e+01,1.999999999999997113e+00,9.999999999999987788e-01,3.999999999999994227e+00,9.999999999999987788e-01,9.999999999999987788e-01,2.909999999999998366e+01,1.049147822709329603e+01,-2.821550925925923714e+00,1.049147822709329603e+01,1.804176114890395921e-01,2.372457424429297745e+00,2.783386093350189161e-01,3.171271157265499914e-03,9.303481879438781910e-01,2.974683907932518800e-01,8.193999999999976858e-01,3.836669999999993053e+01,9.000000000000007105e+00,1.999999999999997113e+00,9.999999999999987788e-01,6.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999998366e+01,1.106107851473922032e+01,-3.922708333333329911e+00,1.106107851473922032e+01,5.693055555555552871e-01,2.418907178615931297e+00,5.512709021838384515e-01,8.130272626427499302e-03,9.817370839754111511e-01,3.136811492156582060e-01,7.027999999999996472e-01,3.356439999999996360e+01,7.999999999999989342e+00,1.999999999999997113e+00,9.999999999999987788e-01,5.999999999999988454e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996078e+01,1.068807681405893639e+01,-3.734166666666660639e+00,1.068807681405893639e+01,4.231873582766429998e-01,1.683549582719827020e+00,1.529695184761765137e-01,8.311319298036599912e-03,8.673511852752321394e-01,6.586127787921871590e-01,-6.270000000000010287e-02,2.708869999999995670e+01,6.999999999999994671e+00,1.999999999999997113e+00,9.999999999999987788e-01,9.999999999999987788e-01,0.000000000000000000e+00,9.999999999999987788e-01,2.909999999999998366e+01,1.049673611111107263e+01,-2.941805555555550900e+00,1.049673611111107263e+01,1.293055555555558123e-01,4.832700188474622571e+00,5.962145409421740205e-02,7.488952709900639033e-05,7.308260251501024207e-01,5.989000240322458479e-01,3.289800000000008495e+00,2.101900999999986936e+02,5.599999999999995737e+01,9.999999999999959144e+00,1.999999999999997113e+00,3.000000000000001776e+01,1.999999999999997113e+00,2.999999999999994227e+00,1.886899999999997704e+02,1.649851866839091485e+01,-6.995683656493747904e+00,1.649851866839091485e+01,1.620869312737654777e+00
1.507135293320618574e+00,1.995752534411699974e-01,1.179257436717080082e-02,9.000394043543679112e-01,5.342316822581298918e-01,-4.675000000000004152e-01,1.971339999999998227e+01,4.999999999999987566e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999995367e+01,1.008576388888891273e+01,-2.973958333333333037e+00,1.008576388888891273e+01,2.500000000000000000e-01,2.844448953401760072e+00,6.245599121579603619e-01,5.377927831336599615e-03,9.884152114273871970e-01,2.665302532355465215e-01,1.355199999999995075e+00,4.550869999999999749e+01,1.099999999999997513e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.909999999999997300e+01,1.071092301272359038e+01,-4.053611111111109722e+00,1.071092301272359038e+01,4.536549272486771756e-01,2.342699763300398530e+00,2.228690312810854002e-01,2.712907073970600123e-03,9.085318253912427755e-01,3.432292971637295742e-01,8.194000000000003503e-01,3.836669999999993763e+01,9.000000000000005329e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999997300e+01,1.106107851473920434e+01,-3.922708333333333020e+00,1.106107851473920434e+01,5.693055555555557312e-01,2.362577104025351815e+00,5.064310934142349785e-01,7.580183640709899952e-03,9.772287102683030469e-01,3.472412489849738826e-01,7.027999999999987590e-01,3.356440000000000623e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999995367e+01,1.068807681405893639e+01,-3.734166666666664192e+00,1.068807681405893639e+01,4.231873582766437769e-01,1.686624191777467141e+00,1.578937835208006901e-01,8.224087728246900000e-03,8.719402864988065049e-01,6.422840976320863815e-01,-6.270000000000000573e-02,2.708869999999994960e+01,6.999999999999994671e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.909999999999997300e+01,1.049673611111107796e+01,-2.941805555555548679e+00,1.049673611111107796e+01,1.293055555555553959e-01,5.077726085886237861e+00,1.178636867519305964e-01,8.652262040529087113e-05,8.250374081936646675e-01,5.152637669138502297e-01,3.669900000000004159e+00,2.114860999999989701e+02,5.599999999999995737e+01,9.999999999999975131e+00,2.000000000000000000e+00,3.000000000000003553e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.886899999999997988e+02,1.657027946648076977e+01,-7.216882767419374289e+00,1.657027946648076977e+01,1.880800633445676828e+00
1.505465088473981305e+00,1.940019525712116111e-01,1.173264571939719968e-02,8.972187041523725926e-01,5.430283552346031328e-01,-4.675000000000000266e-01,1.971339999999997517e+01,4.999999999999997335e+00,1.999999999999999112e+00,9.999999999999995559e-01,2.999999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.008576388888888431e+01,-2.973958333333329929e+00,1.008576388888888431e+01,2.499999999999998890e-01,2.558614927684637053e+00,4.319545049401358749e-01,3.749644869651800119e-03,9.663738378155587450e-01,3.092143750840303240e-01,2.014999999999999014e-01,4.247669999999997970e+01,1.099999999999998046e+01,2.999999999999999112e+00,9.999999999999995559e-01,3.999999999999998224e+00,0.000000000000000000e+00,9.999999999999995559e-01,3.832999999999988461e+01,1.064314523494581977e+01,-3.894236111111112120e+00,1.064314523494581977e+01,4.147371031746023839e-01,2.323837258396866723e+00,2.325379101464835896e-01,3.432368573783000157e-03,9.142988409476131562e-01,4.598711256753925114e-01,8.193999999999999062e-01,3.836670000000003000e+01,8.999999999999969802e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999995559e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999997655e+01,1.106107851473923631e+01,-3.922708333333334796e+00,1.106107851473923631e+01,5.693055555555550651e-01,2.285827599365110707e+00,4.157263144096441931e-01,6.361113329686599906e-03,9.634945451570513519e-01,3.922064118803572086e-01,7.028000000000000913e-01,3.356439999999994939e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999998224e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.068807681405895238e+01,-3.734166666666664636e+00,1.068807681405895238e+01,4.231873582766427777e-01,1.694702673954610495e+00,1.669227643425567897e-01,8.217723333018199516e-03,8.797221939572512639e-01,6.293361805988263447e-01,-6.270000000000000573e-02,2.708869999999995315e+01,6.999999999999995559e+00,1.999999999999999112e+00,9.999999999999995559e-01,9.999999999999995559e-01,0.000000000000000000e+00,9.999999999999995559e-01,2.909999999999997655e+01,1.049673611111110461e+01,-2.941805555555553564e+00,1.049673611111110461e+01,1.293055555555555070e-01,4.999328740620877731e+00,1.077246126734649062e-01,8.700472328571251426e-05,7.670338300940792164e-01,5.018073396215321225e-01,2.516200000000004877e+00,2.084540999999989026e+02,5.599999999999996447e+01,1.099999999999998046e+01,1.999999999999999112e+00,2.999999999999995737e+01,9.999999999999995559e-01,2.999999999999999112e+00,1.979199999999997317e+02,1.654465446648067939e+01,-7.177399296344997737e+00,1.654465446648067939e+01,1.848578411223452456e+00
2.262840825332241845e+00,4.514094296017521768e-01,7.685748759445600216e-03,9.698529604193224518e-01,3.831308194472233808e-01,5.586999999999976430e-01,3.349439999999988515e+01,7.999999999999995559e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999991104e+01,1.085566184807256818e+01,-3.878958333333328845e+00,1.085566184807256818e+01,5.756249999999996092e-01,2.289483802289043357e+00,4.915816369881422787e-01,7.200468440459800376e-03,9.768108188278904480e-01,2.721047533366638960e-01,-5.786999999999987709e-01,3.080969999999996745e+01,7.999999999999995559e+00,3.000000000000000000e+00,9.999999999999994449e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832999999999997698e+01,1.023795127078611245e+01,-3.352569444444446489e+00,1.023795127078611245e+01,2.814994331065752142e-01,2.273801104122391781e+00,2.120424038831477953e-01,3.547062592180500080e-03,9.069564412807885612e-01,5.528941088099528223e-01,8.193999999999994621e-01,3.836669999999995895e+01,8.999999999999992895e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.999999999999991118e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999076e+01,1.106107851473920967e+01,-3.922708333333330355e+00,1.106107851473920967e+01,5.693055555555556202e-01,2.367706506060793803e+00,5.276865311707890083e-01,7.700270814881200222e-03,9.806803069692060504e-01,3.084087026051979263e-01,7.027999999999976488e-01,3.356439999999985702e+01,7.999999999999995559e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999991104e+01,1.068807681405895593e+01,-3.734166666666661083e+00,1.068807681405895593e+01,4.231873582766434994e-01,1.672664239021379062e+00,1.407440497148230996e-01,8.387094710867799841e-03,8.571256515167786638e-01,6.880917313674264069e-01,-6.270000000000010287e-02,2.708869999999992118e+01,6.999999999999991118e+00,1.999999999999998890e+00,9.999999999999994449e-01,9.999999999999994449e-01,0.000000000000000000e+00,9.999999999999994449e-01,2.909999999999999076e+01,1.049673611111108329e+01,-2.941805555555556673e+00,1.049673611111108329e+01,1.293055555555558123e-01,4.743701561582198245e+00,5.379784962741460119e-02,1.017087649845999943e-04,7.395345521384240062e-01,6.949507702473214366e-01,2.762200000000004430e+00,2.105680999999992764e+02,5.599999999999992895e+01,1.100000000000000000e+01,1.999999999999998890e+00,3.499999999999987921e+01,9.999999999999994449e-01,1.999999999999998890e+00,1.979199999999998738e+02,1.654056165529310718e+01,-7.203118228086657027e+00,1.654056165529310718e+01,2.065315585259734910e+00
1.503163882979866584e+00,1.879458139813114104e-01,1.155777312928460074e-02,8.938212628352104616e-01,5.302035917368431717e-01,-4.675000000000001932e-01,1.971339999999996806e+01,4.999999999999992895e+00,1.999999999999998890e+00,9.999999999999992228e-01,2.999999999999997335e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000000341e+01,1.008576388888888964e+01,-2.973958333333328596e+00,1.008576388888888964e+01,2.499999999999998057e-01,2.722731035780457276e+00,4.709912189751060962e-01,3.362265825217600115e-03,9.724563402870444184e-01,1.859655374101311931e-01,4.126000000000005219e-01,4.687469999999994030e+01,1.199999999999998934e+01,2.999999999999997335e+00,9.999999999999992228e-01,4.999999999999992895e+00,9.999999999999992228e-01,9.999999999999992228e-01,4.198999999999991672e+01,1.053258639181617973e+01,-3.193775982615267406e+00,1.053258639181617973e+01,2.587376648190122252e-01,2.338938629677338010e+00,2.396770011889841900e-01,3.282341506178899828e-03,9.197345123188955807e-01,4.165178854590446123e-01,8.193999999999992401e-01,3.836669999999990921e+01,8.999999999999987566e+00,1.999999999999998890e+00,9.999999999999992228e-01,6.999999999999984901e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000000142e+01,1.106107851473920789e+01,-3.922708333333337460e+00,1.106107851473920789e+01,5.693055555555562863e-01,2.291588507548218967e+00,4.816085766552052894e-01,7.605924596486999568e-03,9.751656052957291543e-01,3.841325484060653106e-01,7.028000000000008685e-01,3.356439999999990675e+01,7.999999999999994671e+00,1.999999999999998890e+00,9.999999999999992228e-01,5.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000000341e+01,1.068807681405893817e+01,-3.734166666666663303e+00,1.068807681405893817e+01,4.231873582766444986e-01,1.673990597999877927e+00,1.426648521789296020e-01,8.370358750566700423e-03,8.590857662080569890e-01,6.829244190687677740e-01,-6.270000000000000573e-02,2.708869999999999578e+01,6.999999999999984901e+00,1.999999999999998890e+00,9.999999999999992228e-01,9.999999999999992228e-01,0.000000000000000000e+00,9.999999999999992228e-01,2.910000000000000142e+01,1.049673611111108329e+01,-2.941805555555551788e+00,1.049673611111108329e+01,1.293055555555548963e-01,4.752032460070024555e+00,3.714695945016450312e-02,8.695166827195478342e-05,6.919193832471345340e-01,7.408822043921549083e-01,2.727300000000008051e+00,2.128520999999992114e+02,5.699999999999992895e+01,1.099999999999998757e+01,1.999999999999998890e+00,3.100000000000001776e+01,1.999999999999998890e+00,2.999999999999997335e+00,2.015800000000000978e+02,1.651864600362904767e+01,-7.052249938711421251e+00,1.651864600362904767e+01,1.538722740534389954e+00
2.222326270556089778e+00,4.000327207908122018e-01,6.524622790929700093e-03,9.612004804522196189e-01,3.564268224942064855e-01,5.586999999999983091e-01,3.349439999999997042e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998920e+01,1.085566184807254864e+01,-3.878958333333327957e+00,1.085566184807254864e+01,5.756250000000006084e-01,2.814622100604444288e+00,6.635989881585155903e-01,7.585844411486099975e-03,9.910377919127489887e-01,2.038633684301613958e-01,9.650999999999996248e-01,3.845869999999998612e+01,8.999999999999975131e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000005329e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999076e+01,1.045266593442929981e+01,-3.888180272108848978e+00,1.045266593442929981e+01,3.939657738095230788e-01,2.355192926715183876e+00,2.695853417625040938e-01,3.637510071605200117e-03,9.291871272436528217e-01,3.994050755683992149e-01,8.193999999999981299e-01,3.836669999999995184e+01,8.999999999999975131e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000005329e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999076e+01,1.106107851473922032e+01,-3.922708333333339237e+00,1.106107851473922032e+01,5.693055555555543989e-01,2.388867356240497841e+00,5.554447217751912191e-01,8.571069023720300634e-03,9.819887110262915941e-01,3.167356778986880061e-01,7.027999999999993141e-01,3.356439999999998491e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998920e+01,1.068807681405896481e+01,-3.734166666666665080e+00,1.068807681405896481e+01,4.231873582766434994e-01,1.696759499985495800e+00,1.697925828082295086e-01,8.199500839359500498e-03,8.814555468177648345e-01,6.226248900474435910e-01,-6.269999999999989471e-02,2.708869999999995670e+01,7.000000000000005329e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.909999999999999076e+01,1.049673611111109928e+01,-2.941805555555554452e+00,1.049673611111109928e+01,1.293055555555552016e-01,5.060659456697817582e+00,6.392098101915169583e-02,7.704317298848632929e-05,7.122755674775607115e-01,6.359273189720999753e-01,4.306000000000009820e+00,2.182170999999990499e+02,5.699999999999996447e+01,9.999999999999991118e+00,2.000000000000000000e+00,3.599999999999990052e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.886899999999998272e+02,1.661438759469250925e+01,-7.316029777290812497e+00,1.661438759469250925e+01,2.132250223616050988e+00
1.504377323867804872e+00,1.914707035252576905e-01,1.167014397805530082e-02,8.959518292273029871e-01,5.417345253668237604e-01,-4.674999999999991940e-01,1.971339999999996095e+01,5.000000000000007105e+00,1.999999999999998890e+00,9.999999999999992228e-01,2.999999999999993339e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999997499e+01,1.008576388888887543e+01,-2.973958333333329485e+00,1.008576388888887543e+01,2.499999999999998057e-01,3.140130464885027006e+00,5.353701404947321940e-01,3.085561655432300134e-03,9.806306989146703623e-01,3.405404762847225042e-01,1.407699999999999507e+00,5.369669999999987908e+01,1.299999999999998934e+01,1.999999999999998890e+00,9.999999999999992228e-01,5.999999999999986677e+00,9.999999999999992228e-01,9.999999999999992228e-01,2.909999999999994813e+01,1.063516293197205442e+01,-3.648428760393045422e+00,1.063516293197205442e+01,3.462138238878856855e-01,2.376648056056369640e+00,2.814378642779762907e-01,3.756430931904500021e-03,9.346789653022927746e-01,3.907609818352157927e-01,8.193999999999996842e-01,3.836669999999987368e+01,9.000000000000010658e+00,1.999999999999998890e+00,9.999999999999992228e-01,6.999999999999984901e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999994813e+01,1.106107851473922388e+01,-3.922708333333335240e+00,1.106107851473922388e+01,5.693055555555553982e-01,2.223010279122506816e+00,4.025127295483221790e-01,6.869597950940300318e-03,9.624137652241008256e-01,4.261201833596575117e-01,7.027999999999982039e-01,3.356439999999999912e+01,7.999999999999994671e+00,1.999999999999998890e+00,9.999999999999992228e-01,5.999999999999986677e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999997499e+01,1.068807681405893284e+01,-3.734166666666666412e+00,1.068807681405893284e+01,4.231873582766426112e-01,1.686959772129704493e+00,1.589083572138083877e-01,8.128061123026100385e-03,8.744718918474931879e-01,6.300379175745709492e-01,-6.270000000000000573e-02,2.708869999999992828e+01,6.999999999999984901e+00,1.999999999999998890e+00,9.999999999999992228e-01,9.999999999999992228e-01,0.000000000000000000e+00,9.999999999999992228e-01,2.909999999999994813e+01,1.049673611111109750e+01,-2.941805555555551344e+00,1.049673611111109750e+01,1.293055555555557012e-01,5.105072932975718736e+00,1.378786658099677986e-01,7.949952298643521084e-05,8.484279604615649895e-01,4.256505306664140065e-01,3.722400000000001707e+00,2.196740999999991573e+02,5.799999999999991473e+01,1.000000000000001421e+01,1.999999999999998890e+00,3.199999999999997868e+01,1.999999999999998890e+00,2.999999999999993339e+00,1.886899999999993724e+02,1.656265044258765329e+01,-7.130414544387793541e+00,1.656265044258765329e+01,1.539749902036650298e+00
